Position,Start_frame,End_frame,Speed,LEFT_Signboard_Caution_Board,RIGHT_Signboard_Caution_Board,LEFT_Signboard_Chevron_Board,RIGHT_Signboard_Chevron_Board,LEFT_Signboard_Gantry_Board,RIGHT_Signboard_Gantry_Board,LEFT_Signboard_Hazard_Board,RIGHT_Signboard_Hazard_Board,LEFT_Signboard_Information_Board,RIGHT_Signboard_Information_Board,LEFT_Signboard_Mandatory_Board,RIGHT_Signboard_Mandatory_Board,LEFT_VMS_Gantry,RIGHT_VMS_Gantry,LEFT_Delineator,RIGHT_Delineator,LEFT_Bus_Shelter,RIGHT_Bus_Shelter,LEFT_ECB_(SOS),RIGHT_ECB_(SOS),LEFT_Hectometer_stone,RIGHT_Hectometer_stone,LEFT_Kilometer_Stone,RIGHT_Kilometer_Stone,LEFT_Solar_Blinker,RIGHT_Solar_Blinker,LEFT_Double_Arm_Street_Light,RIGHT_Double_Arm_Street_Light,LEFT_Street_Light_Slanding,RIGHT_Street_Light_Slanding,LEFT_Single_Arm_Light_Slanting,RIGHT_Single_Arm_Light_Slanting,LEFT_High_Mast_Light,RIGHT_High_Mast_Light,LEFT_Expansion_Joint,RIGHT_Expansion_Joint,LEFT_ATCC,RIGHT_ATCC,LEFT_CCTV,RIGHT_CCTV,LEFT_DB_box,RIGHT_DB_box,LEFT_Signboard_Mandatory_Board_White,RIGHT_Signboard_Mandatory_Board_White,Distance,Chainage,OldSt,OldEn,Street_Light
N26.54119E74.76008,195038,195065,47.7,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.012871521,17.05960736,140289,140316,[]
N26.54116E74.76002,195068,195095,47.64,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006141021,17.06574838,140319,140346,[]
N26.54113E74.75996,195098,195155,47.89,[],[],[],[],[],[],"[(140232, 'N26.54113E74.75996', 0.006911721, 17.0924964469999, 'N26.54104E74.7598', 194981)]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006911721,17.0726601,140349,140406,[]
N26.54109E74.75988,195158,195215,47.66,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.012924621,17.08558473,140409,140466,[]
N26.54104E74.7598,195218,195245,47.62,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006911721,17.09249645,140469,140496,[]
N26.54099E74.7597,195248,195275,47.38,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.013065521,17.10556197,140499,140526,[]
N26.54095E74.75964,195278,195335,47.61,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006286321,17.11184829,140529,140586,[]
N26.54089E74.75953,195338,195365,47.1,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.013174721,17.12502301,140589,140616,[]
N26.54085E74.75947,195368,195395,47.62,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006858921,17.13188193,140619,140646,[]
N26.54082E74.75941,195398,195455,47.02,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006226221,17.13810815,140649,140706,[]
N26.54076E74.75931,195458,195485,46.54,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.012375421,17.15048357,140709,140736,[]
N26.54073E74.75925,195488,195515,46.44,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006286321,17.15676989,140739,140766,[]
N26.54069E74.75917,195518,195575,46.14,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.012608721,17.16937861,140769,140826,[]
N26.54064E74.75909,195578,195635,46.11,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006310521,17.17568914,140829,140886,[]
N26.54059E74.759,195638,195665,45.51,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.012233121,17.18792226,140889,140916,[]
N26.54055E74.75894,195668,195695,45.42,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006196021,17.19411828,140919,140946,[]
N26.54052E74.75888,195698,195755,45.88,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006757421,17.2008757,140949,141006,[]
N26.54049E74.75882,195758,195785,46.55,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006167421,17.20704312,141009,141036,[]
N26.54043E74.75872,195788,195815,46.58,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.013174721,17.22021784,141039,141066,[]
N26.5404E74.75866,195818,195875,45.83,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006054421,17.22627226,141069,141126,[]
N26.54033E74.75855,195878,195935,45.45,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.012608721,17.23888098,141129,141186,[]
N26.54031E74.75851,195938,195965,44.99,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006000121,17.2448811,141189,141216,[]
N26.54025E74.75841,195968,195995,44.81,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.012072821,17.25695392,141219,141246,[]
N26.54022E74.75835,195998,196055,45.03,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[(141069, 'N26.54022E74.75835', 0.013174721, 17.2826086879999, 'N26.54013E74.75817', 195818)]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006369821,17.26332375,141249,141306,[]
N26.54019E74.75829,196058,196085,45.15,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006110221,17.26943397,141309,141336,[]
N26.54013E74.75817,196088,196115,45.23,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.013174721,17.28260869,141339,141366,[]
N26.54011E74.75813,196118,196175,46.15,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006167521,17.28877621,141369,141426,[]
N26.54004E74.75801,196178,196235,45.67,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.012608821,17.30138503,141429,141486,[]
N26.53999E74.75791,196238,196265,44.75,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.012263121,17.31364815,141489,141516,[]
N26.53996E74.75785,196268,196295,44.46,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006167521,17.31981567,141519,141546,[]
N26.53993E74.75779,196298,196355,44.67,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006141021,17.32595669,141549,141606,[]
N26.53988E74.75769,196358,196385,44.86,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.012978621,17.33893531,141609,141636,[]
N26.53985E74.75763,196388,196415,45.26,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006167521,17.34510283,141639,141666,[]
N26.53982E74.75757,196418,196475,45.11,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006310521,17.35141336,141669,141726,[]
N26.53976E74.75747,196478,196535,44.99,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.012263221,17.36367658,141729,141786,[]
N26.53971E74.75737,196538,196565,45.03,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.012924821,17.3766014,141789,141816,[]
N26.53968E74.75731,196568,196595,44.16,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005229421,17.38183082,141819,141846,[]
N26.53966E74.75727,196598,196655,43.81,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005896421,17.38772724,141849,141906,[]
N26.53961E74.75717,196658,196685,42.95,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.011296521,17.39902376,141909,141936,[]
N26.53958E74.75711,196688,196715,42.39,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006141021,17.40516478,141939,141966,[]
N26.53956E74.75707,196718,196775,42.89,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005521921,17.4106867,141969,142026,[]
N26.5395E74.75695,196778,196835,43.18,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.012347821,17.42303452,142029,142086,[]
N26.53947E74.75691,196838,196865,42.49,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005521921,17.42855644,142089,142116,[]
N26.53942E74.75681,196868,196895,41.97,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.011407521,17.43996397,142119,142146,[]
N26.53939E74.75675,196898,196955,41.63,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005284521,17.44524849,142149,142206,[]
N26.53934E74.75665,196958,197015,42.18,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[(142008, 'N26.53934E74.75665', 0.011845121, 17.4751439499999, 'N26.53927E74.75651', 196757)]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.011995921,17.45724441,142209,142266,[]
N26.53932E74.75661,197018,197045,42.42,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006054421,17.46329883,142269,142296,[]
N26.53927E74.75651,197048,197075,43.21,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.011845121,17.47514395,142299,142326,[]
N26.53924E74.75645,197078,197135,43.93,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006661821,17.48180577,142329,142386,[]
N26.53921E74.75639,197138,197165,45.1,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006141121,17.48794689,142389,142416,[]
N26.53917E74.75628,197168,197195,45.25,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.012177021,17.50012391,142419,142446,[]
N26.53911E74.75616,197198,197255,46.99,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.013286921,17.51341083,142449,142506,[]
N26.53908E74.7561,197258,197315,48.16,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.007078621,17.52048945,142509,142566,[]
N26.53905E74.75604,197318,197345,50.46,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.007021721,17.52751118,142569,142596,[]
N26.53898E74.7559,197348,197375,51.21,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.015024121,17.5425353,142599,142626,[]
N26.53895E74.75584,197378,197435,52.17,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.007136721,17.54967202,142629,142686,[]
N26.53892E74.75578,197438,197465,53.36,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.007847421,17.55751944,142689,142716,[]
N26.53885E74.75564,197468,197495,53.57,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.014712721,17.57223216,142719,142746,[]
N26.53878E74.75551,197498,197555,54.56,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.015768321,17.58800048,142749,142806,[]
N26.53875E74.75545,197558,197615,54.78,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.007318621,17.5953191,142809,142866,[]
N26.53867E74.75529,197618,197645,55.08,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.015793321,17.61111242,142869,142896,[]
N26.53864E74.75523,197648,197675,54.7,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.007136821,17.61824924,142899,142926,[]
N26.53861E74.75517,197678,197735,54.39,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.007989821,17.62623906,142929,142986,[]
N26.53855E74.75505,197738,197765,54.18,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.014526421,17.64076549,142989,143016,[]
N26.53851E74.75497,197768,197795,54.29,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.007718721,17.64848421,143019,143046,[]
N26.53845E74.75485,197798,197855,52.78,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.014000321,17.66248453,143049,143106,[]
N26.53842E74.75479,197858,197915,52.38,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.007579421,17.67006395,143109,143166,[]
N26.53836E74.75467,197918,197945,50.37,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.012729821,17.68279377,143169,143196,[]
N26.53833E74.75461,197948,197975,49.97,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006911921,17.68970569,143199,143226,[]
N26.5383E74.75455,197978,198035,49.36,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006859021,17.69656471,143229,143286,[]
N26.53824E74.75443,198038,198065,48.08,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.012608921,17.70917363,143289,143316,[]
N26.53822E74.75439,198068,198095,47.52,"[(143166, 'N26.53822E74.75439', 0.012608921, 17.734751795999898, 'N26.53812E74.75421', 197915)]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006859021,17.71603265,143319,143346,[]
N26.53818E74.75433,198098,198155,46.79,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006110221,17.72214287,143349,143406,[]
N26.53812E74.75421,198158,198215,46.1,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.012608921,17.7347518,143409,143466,[]
N26.53807E74.75411,198218,198245,45.75,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.013120021,17.74787182,143469,143496,[]
N26.53804E74.75405,198248,198275,44.78,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006000221,17.75387204,143499,143526,[]
N26.53802E74.75401,198278,198335,43.5,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005341421,17.75921346,143529,143586,[]
N26.53796E74.75389,198338,198365,43.14,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.012100621,17.77131408,143589,143616,[]
N26.53794E74.75385,198368,198395,42.81,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005088621,17.7764027,143619,143646,[]
N26.53792E74.75381,198398,198455,42.01,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006035721,17.78243842,143649,143706,[]
N26.53787E74.75371,198458,198515,42.33,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.011407621,17.79384604,143709,143766,[]
N26.53782E74.75361,198518,198545,41.65,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.011136421,17.80498246,143769,143796,[]
N26.53779E74.75355,198548,198575,41.82,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006035721,17.81101818,143799,143826,[]
N26.53774E74.75345,198578,198635,41.73,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.011521821,17.82254001,143829,143886,[]
N26.53772E74.75341,198638,198665,41.93,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005522021,17.82806203,143889,143916,[]
N26.53769E74.75335,198668,198695,42.45,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005947621,17.83400965,143919,143946,[]
N26.53766E74.75329,198698,198755,42.23,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006054521,17.84006417,143949,144006,[]
N26.53761E74.75318,198758,198815,42.07,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.012154121,17.85221829,144009,144066,[]
N26.53759E74.75314,198818,198845,41.47,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005341521,17.85755981,144069,144096,[]
N26.53754E74.75304,198848,198875,41.22,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.011945021,17.86950483,144099,144126,[]
N26.53751E74.75298,198878,198935,40.65,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005341521,17.87484635,144129,144186,[]
N26.53746E74.75288,198938,198965,40.38,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010728921,17.88557527,144189,144216,[]
N26.53744E74.75284,198968,198995,40.18,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005947621,17.89152289,144219,144246,[]
N26.53742E74.7528,198998,199055,39.56,[],[],[],[],[],[],"[(144009, 'N26.53742E74.7528', 0.005176121, 17.9127105579999, 'N26.53735E74.75266', 198758)]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005124621,17.89664752,144249,144306,[]
N26.53737E74.7527,199058,199085,39.61,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010886921,17.90753444,144309,144336,[]
N26.53735E74.75266,199088,199115,39.41,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005176121,17.91271056,144339,144366,[]
N26.5373E74.75256,199118,199175,38.61,[],[],[],[],[],[],[],[],"[(144138, 'N26.5373E74.75256', 0.009821001, 17.9378210009999, 'N26.53723E74.75244', 198887)]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.010262021,17.92297258,144369,144426,[]
N26.53728E74.75252,199178,199235,37.43,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.005027421,17.928,144429,144486,[]
N26.53723E74.75244,199238,199265,37.23,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.009821001,17.937821,144489,144516,[]
